RunDate,RunNumber,PlanningDataID,PlanningDataVersion,BaselineID,ID,ShortName,LongName,ShortFileName,LongFileName,StartID,StartFullName,StartUTID,EndID,EndFullName,EndUTID,Type,Category,Slope,TotalLeadLag,StartLeadLag,EndLeadLag,Comments,Unschedulable,Driving,Complete,Critical,OnLoop,LongestPath
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,5437,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,4951,\Procurement.25. Suspended ceilings.A,5180,4952,\Procurement.25. Suspended ceilings.Proc,5190,Start-to-Start (SS),Normal,0.00,40.00,40.00,0.00,,0,1,0,1,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,5438,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,4952,\Procurement.25. Suspended ceilings.Proc,5190,4953,\Procurement.25. Suspended ceilings.Man,5200,Start-to-Start (SS),Normal,0.00,80.00,80.00,0.00,,0,1,0,1,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,5439,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,4953,\Procurement.25. Suspended ceilings.Man,5200,4955,\Procurement.25. Suspended ceilings.Mob,5210,Finish-to-Start (FS),Normal,0.00,0.00,0.00,0.00,,0,1,0,1,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10079,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,15040,\Construction\Site Establishment.Trial Analysis.Trial Analysis #1,100,15042,\Construction\Site Establishment.Trial Analysis.Trial Analysis #2,110,Finish-to-Start (FS),Normal,8.00,0.00,0.00,0.00,,0,0,1,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10080,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,15044,\Construction\Substructure.Piling.Piling #1,130,15046,\Construction\Substructure.Piling.Piling #2,140,Finish-to-Start (FS),Normal,8.00,0.00,0.00,0.00,,0,0,1,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10081,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,15048,\Construction\Substructure.Foundations to zones A & B with different depths and grade of concrete. Test cubes needed beforehand..Foundations #1,150,15051,\Construction\Substructure.Foundations to zones A & B with different depths and grade of concrete. Test cubes needed beforehand..Foundations #2,160,Finish-to-Start (FS),Normal,8.00,0.00,0.00,0.00,,0,0,1,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10082,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,15054,\Construction\Substructure.Ground beams.Ground beams #1,170,15057,\Construction\Substructure.Ground beams.Ground beams #2,180,Finish-to-Start (FS),Normal,0.00,0.00,0.00,0.00,,0,1,1,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10083,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,15060,\Construction\Substructure.Ground slab.Ground slab #1,190,1049,\Construction\Substructure.Ground slab.Ground slab #2,200,Finish-to-Start (FS),Normal,0.00,0.00,0.00,0.00,,0,1,1,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10084,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1058,\Construction\Superstructure.Cols. G - 1.Cols. G - 1 - Z1,220,1059,\Construction\Superstructure.Cols. G - 1.Cols. G - 1 - Z2,230,Finish-to-Start (FS),Normal,8.00,0.00,0.00,0.00,,0,0,0,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10085,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1061,\Construction\Superstructure.1st Slab.1st Slab - Z1,240,1062,\Construction\Superstructure.1st Slab.1st Slab - Z2,250,Finish-to-Start (FS),Normal,0.00,0.00,0.00,0.00,,0,1,0,1,0,1
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10086,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1064,\Construction\Superstructure.Cols. 1 - 2.Cols. 1 - 2 - Z1,260,1065,\Construction\Superstructure.Cols. 1 - 2.Cols. 1 - 2 - Z2,270,Finish-to-Start (FS),Normal,24.00,0.00,0.00,0.00,,0,0,0,0,0,1
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10087,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1067,\Construction\Superstructure.2nd Slab.2nd Slab - Z1,280,1068,\Construction\Superstructure.2nd Slab.2nd Slab - Z2,290,Finish-to-Start (FS),Normal,0.00,0.00,0.00,0.00,,0,1,0,1,0,1
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10088,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1070,\Construction\Superstructure.Cols. 2 - R.Cols. 2 - R - Z1,300,1071,\Construction\Superstructure.Cols. 2 - R.Cols. 2 - R - Z2,310,Finish-to-Start (FS),Normal,32.00,0.00,0.00,0.00,,0,0,0,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10089,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1073,\Construction\Superstructure.Roof Slab.Roof Slab - Z1,320,1074,\Construction\Superstructure.Roof Slab.Roof Slab - Z2,330,Finish-to-Start (FS),Normal,16.00,0.00,0.00,0.00,,0,0,0,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10090,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1078,\Construction\Superstructure.Stair Structure.Stair G-1,350,1079,\Construction\Superstructure.Stair Structure.Stair 1-2,360,Finish-to-Start (FS),Normal,64.00,0.00,0.00,0.00,,0,0,0,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10091,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1079,\Construction\Superstructure.Stair Structure.Stair 1-2,360,1082,\Construction\Superstructure.Stair Structure.Stair 2-R,370,Finish-to-Start (FS),Normal,40.00,0.00,0.00,0.00,,0,0,0,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10092,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1097,\Construction\Envelope.Windows.Windows G,450,1254,\Construction\Envelope.Windows.Windows 1st,460,Finish-to-Start (FS),Normal,64.00,0.00,0.00,0.00,,0,0,0,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10093,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1254,\Construction\Envelope.Windows.Windows 1st,460,1255,\Construction\Envelope.Windows.Windows 2nd,470,Finish-to-Start (FS),Normal,40.00,0.00,0.00,0.00,,0,0,0,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10094,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1121,\Construction\Services\1st Fixes.Electrical  1st Fix.E 1st Fix - G,610,1122,\Construction\Services\1st Fixes.Electrical  1st Fix.E1st Fix - 1st,620,Finish-to-Start (FS),Normal,40.00,0.00,0.00,0.00,,0,0,0,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10095,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1122,\Construction\Services\1st Fixes.Electrical  1st Fix.E1st Fix - 1st,620,1123,\Construction\Services\1st Fixes.Electrical  1st Fix.E1st Fix - 2nd,630,Finish-to-Start (FS),Normal,0.00,0.00,0.00,0.00,,0,1,0,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10096,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1123,\Construction\Services\1st Fixes.Electrical  1st Fix.E1st Fix - 2nd,630,1124,\Construction\Services\1st Fixes.Electrical  1st Fix.E1st Fix - R,640,Finish-to-Start (FS),Normal,64.00,0.00,0.00,0.00,,0,0,0,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10097,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1132,\Construction\Services\1st Fixes.Mechanical  1st Fix.M 1st Fix - G,650,1133,\Construction\Services\1st Fixes.Mechanical  1st Fix.M 1st Fix - 1st,660,Finish-to-Start (FS),Normal,72.00,0.00,0.00,0.00,,0,0,0,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10098,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1133,\Construction\Services\1st Fixes.Mechanical  1st Fix.M 1st Fix - 1st,660,1134,\Construction\Services\1st Fixes.Mechanical  1st Fix.M 1st Fix - 2nd,670,Finish-to-Start (FS),Normal,32.00,0.00,0.00,0.00,,0,0,0,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10099,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1134,\Construction\Services\1st Fixes.Mechanical  1st Fix.M 1st Fix - 2nd,670,1135,\Construction\Services\1st Fixes.Mechanical  1st Fix.M 1st Fix - R,680,Finish-to-Start (FS),Normal,96.00,0.00,0.00,0.00,,0,0,0,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10100,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1137,\Construction\Services\1st Fixes.Plumbing  1st Fix.P 1st Fix - G,690,1138,\Construction\Services\1st Fixes.Plumbing  1st Fix.P 1st Fix - 1st,700,Finish-to-Start (FS),Normal,40.00,0.00,0.00,0.00,,0,0,0,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10101,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1138,\Construction\Services\1st Fixes.Plumbing  1st Fix.P 1st Fix - 1st,700,1139,\Construction\Services\1st Fixes.Plumbing  1st Fix.P 1st Fix - 2nd,710,Finish-to-Start (FS),Normal,0.00,0.00,0.00,0.00,,0,1,0,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10102,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1139,\Construction\Services\1st Fixes.Plumbing  1st Fix.P 1st Fix - 2nd,710,1140,\Construction\Services\1st Fixes.Plumbing  1st Fix.P 1st Fix R,720,Finish-to-Start (FS),Normal,88.00,0.00,0.00,0.00,,0,0,0,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10103,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1142,\Construction\Services\2nd Fixes.Electrical  2nd Fix.E 2nd Fix - G,740,1143,\Construction\Services\2nd Fixes.Electrical  2nd Fix.E 2nd Fix - 1st,750,Finish-to-Start (FS),Normal,8.00,0.00,0.00,0.00,,0,0,0,0,0,1
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10104,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1143,\Construction\Services\2nd Fixes.Electrical  2nd Fix.E 2nd Fix - 1st,750,1144,\Construction\Services\2nd Fixes.Electrical  2nd Fix.E 2nd Fix - 2nd,760,Finish-to-Start (FS),Normal,8.00,0.00,0.00,0.00,,0,0,0,0,0,1
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10105,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1144,\Construction\Services\2nd Fixes.Electrical  2nd Fix.E 2nd Fix - 2nd,760,1145,\Construction\Services\2nd Fixes.Electrical  2nd Fix.E 2nd Fix - R,770,Finish-to-Start (FS),Normal,0.00,0.00,0.00,0.00,,0,1,0,1,0,1
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10106,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1147,\Construction\Services\2nd Fixes.Mechanical  2nd Fix.M 2nd Fix - G,780,1148,\Construction\Services\2nd Fixes.Mechanical  2nd Fix.M 2nd Fix - 1st,790,Finish-to-Start (FS),Normal,0.00,0.00,0.00,0.00,,0,1,0,1,0,1
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10107,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1148,\Construction\Services\2nd Fixes.Mechanical  2nd Fix.M 2nd Fix - 1st,790,1149,\Construction\Services\2nd Fixes.Mechanical  2nd Fix.M 2nd Fix - 2nd,800,Finish-to-Start (FS),Normal,0.00,0.00,0.00,0.00,,0,1,0,1,0,1
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10108,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1149,\Construction\Services\2nd Fixes.Mechanical  2nd Fix.M 2nd Fix - 2nd,800,1150,\Construction\Services\2nd Fixes.Mechanical  2nd Fix.M 2nd Fix - R,810,Finish-to-Start (FS),Normal,0.00,0.00,0.00,0.00,,0,1,0,1,0,1
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10109,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1152,\Construction\Services\2nd Fixes.Plumbing  2nd Fix.P 2nd Fix - G,820,1153,\Construction\Services\2nd Fixes.Plumbing  2nd Fix.P 2nd Fix - 1st,830,Finish-to-Start (FS),Normal,8.00,0.00,0.00,0.00,,0,0,0,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10110,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1153,\Construction\Services\2nd Fixes.Plumbing  2nd Fix.P 2nd Fix - 1st,830,1154,\Construction\Services\2nd Fixes.Plumbing  2nd Fix.P 2nd Fix - 2nd,840,Finish-to-Start (FS),Normal,8.00,0.00,0.00,0.00,,0,0,0,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10111,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1154,\Construction\Services\2nd Fixes.Plumbing  2nd Fix.P 2nd Fix - 2nd,840,1155,\Construction\Services\2nd Fixes.Plumbing  2nd Fix.P 2nd Fix - R,850,Finish-to-Start (FS),Normal,40.00,0.00,0.00,0.00,,0,0,0,0,0,1
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10112,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1170,\Construction\Finishes.Plastering.Plastering - 1st,930,1171,\Construction\Finishes.Plastering.Plastering - 2nd,940,Finish-to-Start (FS),Normal,0.00,0.00,0.00,0.00,,0,1,0,1,0,1
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10113,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1173,\Construction\Finishes.Screeding.Screeding - G,950,1175,\Construction\Finishes.Screeding.Screeding - 1st,960,Finish-to-Start (FS),Normal,8.00,0.00,0.00,0.00,,0,0,0,0,0,1
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10114,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1175,\Construction\Finishes.Screeding.Screeding - 1st,960,1176,\Construction\Finishes.Screeding.Screeding - 2nd,970,Finish-to-Start (FS),Normal,8.00,0.00,0.00,0.00,,0,0,0,0,0,1
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10115,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1176,\Construction\Finishes.Screeding.Screeding - 2nd,970,1177,\Construction\Finishes.Screeding.Screeding - R,980,Finish-to-Start (FS),Normal,0.00,0.00,0.00,0.00,,0,1,0,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10116,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1179,\Construction\Finishes.Ceiling Grid.Ceiling Grid - G,990,1180,\Construction\Finishes.Ceiling Grid.Ceiling Grid - 1st,1000,Finish-to-Start (FS),Normal,16.00,0.00,0.00,0.00,,0,0,0,0,0,1
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10117,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1180,\Construction\Finishes.Ceiling Grid.Ceiling Grid - 1st,1000,1181,\Construction\Finishes.Ceiling Grid.Ceiling Grid - 2nd,1010,Finish-to-Start (FS),Normal,16.00,0.00,0.00,0.00,,0,0,0,0,0,1
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10118,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1183,\Construction\Finishes.Carpenter  2nd Fix.Carpenter  2nd Fix - G,1020,1184,\Construction\Finishes.Carpenter  2nd Fix.Carpenter  2nd Fix - 1st,1030,Finish-to-Start (FS),Normal,8.00,0.00,0.00,0.00,,0,0,0,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10119,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1184,\Construction\Finishes.Carpenter  2nd Fix.Carpenter  2nd Fix - 1st,1030,1185,\Construction\Finishes.Carpenter  2nd Fix.Carpenter  2nd Fix - 2nd,1040,Finish-to-Start (FS),Normal,16.00,0.00,0.00,0.00,,0,0,0,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10120,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1187,\Construction\Finishes.Ceiling Tiles.Ceiling Tiles - G,1050,1188,\Construction\Finishes.Ceiling Tiles.Ceiling Tiles - 1st,1060,Finish-to-Start (FS),Normal,24.00,0.00,0.00,0.00,,0,0,0,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10121,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1188,\Construction\Finishes.Ceiling Tiles.Ceiling Tiles - 1st,1060,1189,\Construction\Finishes.Ceiling Tiles.Ceiling Tiles - 2nd,1070,Finish-to-Start (FS),Normal,32.00,0.00,0.00,0.00,,0,0,0,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10122,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1191,\Construction\Finishes.Painting.Painting - G,1080,1192,\Construction\Finishes.Painting.Painting - 1st,1090,Finish-to-Start (FS),Normal,0.00,0.00,0.00,0.00,,0,1,0,1,0,1
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10123,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1192,\Construction\Finishes.Painting.Painting - 1st,1090,1193,\Construction\Finishes.Painting.Painting - 2nd,1100,Finish-to-Start (FS),Normal,0.00,0.00,0.00,0.00,,0,1,0,1,0,1
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10124,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1195,\Construction\Finishes.Tiling.Tiling - G,1110,1196,\Construction\Finishes.Tiling.Tiling - 1st,1120,Finish-to-Start (FS),Normal,8.00,0.00,0.00,0.00,,0,0,0,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10125,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1196,\Construction\Finishes.Tiling.Tiling - 1st,1120,1197,\Construction\Finishes.Tiling.Tiling - 2nd,1130,Finish-to-Start (FS),Normal,32.00,0.00,0.00,0.00,,0,0,0,0,0,0
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10126,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1200,\Construction\Finishes.Carpeting.Carpeting - 1st,1150,1201,\Construction\Finishes.Carpeting.Carpeting - 2nd,1160,Finish-to-Start (FS),Normal,0.00,0.00,0.00,0.00,,0,1,0,1,0,1
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10127,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1199,\Construction\Finishes.Carpeting.Carpeting - G,1140,1200,\Construction\Finishes.Carpeting.Carpeting - 1st,1150,Finish-to-Start (FS),Normal,0.00,0.00,0.00,0.00,,0,1,0,1,0,1
2023/08/04 15:53:18,1,{098DEE34-04A1-49C9-94B6-9E222502F578},6,-1,10128,2sob,2 Storey Office Block,2 Storey Office Block Example,C:\Users\sannez\OneDrive - Solid Support\1 Marketing\7 Business Intelligence\Templates\Free Template\2 Storey Office Block Example.pp,1205,\Construction\Finishes.Final Clean.Final Clean - G,1180,1206,\Construction\Finishes.Final Clean.Final Clean - 1st,1190,Finish-to-Start (FS),Normal,16.00,0.00,0.00,0.00,,0,0,0,0,0,0
